sample_index,throw_id,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
52,31,Backhand,6125,1.1077,1.2883,0.4363,-24.66,48.1,-69.64,4.0,21.0,-44.0,1.7542,88.15,false
53,31,Backhand,6151,0.9961,1.1584,0.4081,-31.74,54.87,-80.14,4.0,19.0,-49.0,1.5814,102.18,false
54,31,Backhand,6172,0.918,1.0552,0.3837,-24.05,48.71,-86.43,4.0,19.0,-49.0,1.4503,102.08,false
55,31,Backhand,6193,0.8906,0.9821,0.3558,-4.46,34.61,-84.47,4.0,19.0,-49.0,1.3727,91.4,false
56,31,Backhand,6217,0.9619,0.9501,0.3676,40.77,14.59,-70.68,4.0,19.0,-49.0,1.4011,82.89,false
57,31,Backhand,6239,0.9861,0.9667,0.4966,64.58,22.71,-48.28,1.0,14.0,-41.0,1.4675,83.76,false
58,31,Backhand,6264,0.8582,0.8174,0.3967,71.23,41.2,-4.33,1.0,14.0,-41.0,1.2498,82.4,false
59,31,Backhand,6283,0.8007,0.6824,0.3401,54.02,39.25,19.78,1.0,14.0,-41.0,1.1056,69.63,false
60,31,Backhand,6303,0.6921,0.5892,0.4686,34.91,50.23,38.76,1.0,14.0,-41.0,1.0227,72.42,false
61,31,Backhand,6324,0.5244,0.4641,0.3976,12.7,76.9,48.58,1.0,14.0,-41.0,0.8053,91.85,false
62,31,Backhand,6350,0.4399,0.3604,0.2144,-7.14,96.25,43.09,1.0,12.0,-42.0,0.6077,105.7,false
63,31,Backhand,6372,0.418,0.3398,0.139,-10.5,103.76,28.44,1.0,12.0,-42.0,0.5563,108.1,false
64,31,Backhand,6391,0.4811,0.4208,0.3099,29.42,114.26,27.53,1.0,12.0,-42.0,0.7103,121.15,false
65,31,Backhand,6417,0.5686,0.4567,0.3611,53.41,123.17,52.37,1.0,12.0,-42.0,0.8138,144.1,false
66,31,Backhand,6437,0.6304,0.5164,0.3646,62.99,130.25,84.9,1.0,10.0,-40.0,0.8927,167.75,false
67,31,Backhand,6463,0.7272,0.5408,0.4421,66.53,129.64,112.0,1.0,10.0,-40.0,1.0083,183.78,false
68,31,Backhand,6484,0.8458,0.5535,0.6666,67.32,118.41,126.65,1.0,10.0,-40.0,1.2108,185.99,false
69,31,Backhand,6503,0.8889,0.5481,0.7678,70.07,112.49,125.06,1.0,10.0,-40.0,1.2962,182.22,false
70,31,Backhand,6528,0.8994,0.5837,0.8801,98.08,88.87,114.2,1.0,10.0,-40.0,1.3872,174.81,false
71,31,Backhand,6551,0.8751,0.64,1.0037,129.33,74.16,113.34,-2.0,6.0,-36.0,1.4774,187.28,false
72,31,Backhand,6571,0.8148,0.6136,0.993,149.35,48.89,120.85,-2.0,6.0,-36.0,1.4236,198.25,false
73,31,Backhand,6597,0.7625,0.5411,0.9252,141.66,25.63,120.06,-2.0,6.0,-36.0,1.3153,187.45,false
74,31,Backhand,6616,0.6666,0.5128,0.9108,146.48,10.68,117.19,-2.0,6.0,-36.0,1.2397,187.9,false
75,31,Backhand,6642,0.5984,0.45,0.8127,155.76,6.53,114.26,-12.0,9.0,-27.0,1.105,193.29,false
76,31,Backhand,6663,0.514,0.4454,0.7045,162.9,14.89,108.28,-12.0,9.0,-27.0,0.9792,196.17,false
77,31,Backhand,6683,0.4744,0.4537,0.7552,164.79,28.99,111.76,-12.0,9.0,-27.0,1.0006,201.21,false
78,31,Backhand,6708,0.4709,0.3842,0.8345,159.79,37.35,117.74,-12.0,9.0,-27.0,1.0323,201.97,false
79,31,Backhand,6730,0.4375,0.267,0.9661,145.2,35.22,110.6,-12.0,9.0,-27.0,1.0936,185.89,false
80,31,Backhand,6757,0.3462,0.2325,0.9908,125.06,32.47,90.39,-21.0,10.0,-20.0,1.075,157.69,false
81,31,Backhand,6777,0.238,0.2737,0.6898,99.24,33.57,53.41,-21.0,10.0,-20.0,0.7794,117.59,false
82,31,Backhand,6797,0.218,0.2933,0.6024,84.35,34.61,39.25,-21.0,10.0,-20.0,0.7046,99.26,false
83,31,Backhand,6818,0.2153,0.2949,0.6631,62.44,36.25,39.92,-21.0,10.0,-20.0,0.757,82.5,false
84,31,Backhand,6842,0.2327,0.27,0.6934,42.91,33.81,54.14,-25.0,9.0,-20.0,0.7796,76.91,false
85,31,Backhand,6863,0.2847,0.252,0.7107,37.41,15.93,76.48,-25.0,9.0,-20.0,0.806,86.62,false
86,31,Backhand,6889,0.3416,0.2732,0.9191,48.83,9.52,85.69,-25.0,9.0,-20.0,1.0178,99.09,false
87,31,Backhand,6910,0.3208,0.3115,1.0309,70.31,11.41,88.26,-25.0,9.0,-20.0,1.1237,113.42,false
88,31,Backhand,6931,0.308,0.3057,1.0009,82.95,13.06,83.44,-25.0,9.0,-20.0,1.0909,118.37,false
89,31,Backhand,6958,0.3136,0.281,0.9152,66.89,9.28,71.53,-25.0,9.0,-16.0,1.0074,98.38,false
90,31,Backhand,6979,0.3158,0.255,0.8685,49.19,5.8,73.24,-25.0,9.0,-16.0,0.9587,88.42,false
91,31,Backhand,6999,0.3066,0.2241,0.968,36.8,8.0,87.28,-25.0,9.0,-16.0,1.0399,95.06,false
92,31,Backhand,7024,0.2877,0.2018,0.9314,41.56,11.11,91.98,-25.0,9.0,-16.0,0.9955,101.54,false
93,31,Backhand,7045,0.2869,0.2157,0.8914,54.69,11.9,86.91,-25.0,7.0,-19.0,0.9609,103.38,false
94,31,Backhand,7070,0.297,0.2358,0.9176,67.44,13.85,78.25,-25.0,7.0,-19.0,0.9929,104.23,false
95,31,Backhand,7091,0.2897,0.2471,0.998,69.58,19.9,71.23,-25.0,7.0,-19.0,1.0682,101.54,false
96,31,Backhand,7112,0.2572,0.2595,1.0129,62.19,29.66,63.72,-25.0,7.0,-19.0,1.0768,93.85,false
97,31,Backhand,7138,0.2515,0.2429,0.9476,38.82,37.84,49.07,-25.0,7.0,-19.0,1.0101,73.12,false
98,31,Backhand,7160,0.2656,0.2223,0.8556,24.78,33.81,45.84,-29.0,6.0,-25.0,0.923,62.12,false
99,31,Backhand,7186,0.3127,0.1813,0.7797,4.39,19.17,61.71,-29.0,6.0,-25.0,0.8594,64.76,false
100,31,Backhand,7204,0.3314,0.1759,0.8066,0.43,14.95,70.86,-29.0,6.0,-25.0,0.8896,72.42,false
101,31,Backhand,7223,0.3298,0.1782,0.8788,-2.81,11.66,86.3,-29.0,6.0,-25.0,0.9554,87.13,false
102,31,Backhand,7249,0.2993,0.1635,0.8865,5.62,14.95,92.77,-25.0,2.0,-23.0,0.9498,94.14,false
103,31,Backhand,7270,0.2877,0.1465,0.8728,15.5,18.37,89.54,-25.0,2.0,-23.0,0.9306,92.71,false
104,31,Backhand,7295,0.2825,0.1443,0.8296,30.94,23.99,84.9,-25.0,2.0,-23.0,0.8882,93.49,false
105,31,Backhand,7316,0.2617,0.1498,0.8633,40.34,30.33,83.8,-25.0,2.0,-23.0,0.9144,97.83,false
0,29,Backhand,0,-0.7921,0.8149,-0.4557,-112.67,148.01,67.5,11.0,39.0,-99.0,1.2244,197.89,false
1,29,Backhand,24,-0.8082,0.8867,-0.4637,-105.04,144.78,51.33,11.0,39.0,-99.0,1.2863,186.09,false
2,29,Backhand,45,-0.8208,0.9376,-0.5061,-100.89,143.25,44.25,11.0,39.0,-99.0,1.345,180.71,false
3,29,Backhand,71,-0.8466,0.9652,-0.5104,-99.67,143.25,46.2,4.0,39.0,-92.0,1.3816,180.53,false
4,29,Backhand,92,-0.9047,0.9629,-0.4453,-93.63,143.07,44.86,4.0,39.0,-92.0,1.3942,176.77,false
5,29,Backhand,113,-0.9862,0.9393,-0.4415,-88.26,140.69,28.02,4.0,39.0,-92.0,1.4317,168.42,false
6,29,Backhand,137,-1.0671,1.1896,-0.5465,-87.46,139.1,-2.69,4.0,39.0,-92.0,1.6889,164.33,false
7,29,Backhand,157,-1.0702,1.3787,-0.5726,-82.03,139.89,-51.76,4.0,39.0,-92.0,1.8368,170.23,false
8,29,Backhand,184,-1.1117,1.3669,-0.5797,-68.91,140.62,-82.58,6.0,40.0,-78.0,1.8548,177.04,false
9,29,Backhand,204,-1.1862,1.3735,-0.6327,-58.23,143.8,-114.99,6.0,40.0,-78.0,1.9219,193.11,false
10,29,Backhand,222,-1.1793,1.5491,-0.6812,-58.59,148.32,-143.07,6.0,40.0,-78.0,2.0626,214.24,false
11,29,Backhand,243,-1.2267,1.7383,-0.6888,-69.15,151.43,-192.14,6.0,40.0,-78.0,2.2363,254.22,false
12,29,Backhand,268,-1.328,1.7565,-0.6843,-69.09,149.9,-218.08,14.0,27.0,-76.0,2.3059,273.5,false
13,29,Backhand,288,-1.3477,1.6306,-0.9001,-38.21,138.31,-328.74,14.0,27.0,-76.0,2.299,358.69,false
14,29,Backhand,313,-1.3143,1.4526,-1.1123,7.51,133.42,-394.04,14.0,27.0,-76.0,2.2527,416.09,false
15,29,Backhand,331,-1.14,1.2559,-1.1779,47.0,131.65,-409.3,14.0,27.0,-76.0,2.065,432.51,false
16,29,Backhand,351,-0.9321,0.9285,-1.0835,66.71,125.73,-382.93,14.0,27.0,-76.0,1.7044,408.53,false
17,29,Backhand,378,-0.7253,0.4648,-0.8944,74.89,110.35,-352.97,19.0,10.0,-73.0,1.2418,377.32,false
18,29,Backhand,398,-0.4619,0.0903,-0.6335,73.49,75.74,-326.66,19.0,10.0,-73.0,0.7892,343.28,false
19,29,Backhand,419,-0.2198,0.0325,-0.7823,55.54,52.19,-306.03,19.0,10.0,-73.0,0.8133,315.38,false
20,29,Backhand,444,0.0352,-0.0627,-0.9414,28.44,41.26,-254.64,19.0,10.0,-73.0,0.9441,259.52,false
21,29,Backhand,465,0.1301,-0.1005,-0.8481,-11.05,28.81,-196.35,13.0,-1.0,-75.0,0.8639,198.76,false
22,29,Backhand,490,0.2448,-0.2438,-0.722,-69.34,-8.67,-126.22,13.0,-1.0,-75.0,0.8004,144.27,false
23,29,Backhand,509,0.4137,-0.3008,-0.7144,-100.22,-32.96,-85.08,13.0,-1.0,-75.0,0.8786,135.53,false
24,29,Backhand,529,0.5582,-0.3564,-0.8285,-117.8,-47.12,-37.17,13.0,-1.0,-75.0,1.0607,132.21,false
25,29,Backhand,549,0.5557,-0.3864,-0.8923,-120.79,-54.26,10.19,13.0,-1.0,-75.0,1.12,132.81,false
26,29,Backhand,575,0.327,-0.4567,-1.0338,-120.42,-75.99,37.29,16.0,0.0,-75.0,1.1765,147.2,false
27,29,Backhand,595,0.113,-0.4592,-1.5765,-121.95,-116.33,39.79,16.0,0.0,-75.0,1.6459,173.17,false
28,29,Backhand,614,0.3489,0.0936,-3.0212,-144.96,-210.27,38.88,16.0,0.0,-75.0,3.0428,258.33,false
29,29,Backhand,5656,1.4222,2.4941,0.2505,-53.47,-238.95,-89.66,10.0,-6.0,-89.0,2.8821,260.76,false
30,29,Backhand,5656,1.4222,2.4941,0.2505,-53.47,-238.95,-89.66,10.0,-6.0,-89.0,2.8821,260.76,false
31,29,Backhand,5682,0.272,2.0907,-0.6508,28.08,-260.38,-258.12,6.0,-8.0,-76.0,2.2065,367.71,false
32,29,Backhand,5702,1.5096,1.6765,0.2953,20.87,-227.6,-226.99,6.0,-8.0,-76.0,2.2753,322.12,false
33,29,Backhand,5725,1.4226,1.7069,0.0536,-38.45,-207.21,-130.49,6.0,-8.0,-76.0,2.2227,247.88,false
34,29,Backhand,5745,1.4291,1.6185,-0.2275,-75.38,-192.02,-30.94,6.0,-8.0,-76.0,2.1711,208.59,false
35,29,Backhand,5766,1.5544,1.2218,-0.155,-75.32,-175.05,52.98,6.0,-8.0,-76.0,1.9832,197.79,false
36,29,Backhand,5792,1.6787,1.0813,-0.3621,-61.83,-166.93,45.72,4.0,-3.0,-64.0,2.0294,183.79,false
37,29,Backhand,5812,1.8151,1.0647,-0.6643,-44.74,-161.5,11.66,4.0,-3.0,-64.0,2.2067,167.99,false
38,29,Backhand,5832,1.7753,0.8937,-0.8508,-37.35,-155.94,-9.77,4.0,-3.0,-64.0,2.162,160.65,false
39,29,Backhand,5857,1.4327,0.7545,-0.9237,-37.29,-148.56,-3.3,4.0,-3.0,-64.0,1.8642,153.2,false
40,29,Backhand,5879,1.2966,0.6769,-0.8737,-43.21,-134.34,17.52,7.0,0.0,-56.0,1.7037,142.2,false
41,29,Backhand,5903,1.2311,0.5619,-0.8035,-43.4,-123.66,27.47,7.0,0.0,-56.0,1.5738,133.9,false
42,29,Backhand,5924,1.1058,0.5084,-0.7544,-42.72,-117.43,34.12,7.0,0.0,-56.0,1.4319,129.54,false
43,29,Backhand,5944,1.0648,0.4824,-0.7257,-40.53,-112.98,33.81,7.0,0.0,-56.0,1.3759,124.7,false
44,29,Backhand,5969,0.9351,0.4137,-0.6201,-27.89,-101.01,14.22,7.0,0.0,-56.0,1.1958,105.75,false
45,29,Backhand,5990,0.9543,0.4364,-0.5122,-20.32,-90.27,-1.71,7.0,5.0,-57.0,1.1677,92.55,false
46,29,Backhand,6008,0.994,0.547,-0.4226,-13.61,-73.97,-12.7,7.0,5.0,-57.0,1.2107,76.28,false
47,29,Backhand,6034,0.9233,0.6464,-0.3444,-7.57,-55.05,-21.91,7.0,5.0,-57.0,1.1785,59.74,false
48,29,Backhand,6054,0.8076,0.7234,-0.3474,-4.52,-40.71,-26.37,7.0,5.0,-57.0,1.1385,48.71,false
49,29,Backhand,6074,0.7874,0.7888,-0.3156,-2.5,-31.74,-19.47,7.0,5.0,-57.0,1.1583,37.32,false
50,29,Backhand,6099,0.7583,0.7384,-0.2216,-0.92,-31.19,-7.63,6.0,8.0,-52.0,1.0814,32.12,false
51,29,Backhand,6120,0.7738,0.7963,-0.2231,-11.66,-31.86,-4.7,6.0,8.0,-52.0,1.1325,34.25,false
52,29,Backhand,6144,0.7866,0.7135,-0.2222,-25.57,-30.82,-8.91,6.0,8.0,-52.0,1.085,41.03,false
53,29,Backhand,6165,0.7963,0.728,-0.2076,-30.94,-29.72,-19.23,6.0,8.0,-52.0,1.0987,47.02,false
54,29,Backhand,6186,0.7742,0.7278,-0.1851,-25.7,-28.26,-31.37,8.0,7.0,-53.0,1.0785,49.43,false
55,29,Backhand,6210,0.671,0.6788,-0.2195,5.31,-33.45,-26.98,8.0,7.0,-53.0,0.9794,43.3,false
0,26,Backhand,0,0.4701,0.6329,-1.3091,5.8,-1892.21,-137.21,22.0,15.0,-143.0,1.5282,1897.19,false
1,26,Backhand,44,0.5922,0.7113,-1.2562,-83.92,-1890.81,-65.8,6.0,17.0,-52.0,1.5604,1893.81,false
2,26,Backhand,83,0.6798,1.007,-1.1208,-81.73,-1888.55,53.28,6.0,17.0,-52.0,1.653,1891.07,false
3,26,Backhand,129,0.5144,0.912,-1.0922,40.53,-1884.7,102.54,23.0,7.0,-138.0,1.513,1887.93,false
4,26,Backhand,169,0.4147,0.8361,-1.2329,118.59,-1881.65,18.92,23.0,7.0,-138.0,1.5463,1885.48,false
5,26,Backhand,210,0.5653,1.0591,-1.3065,73.91,-1879.76,-73.12,9.0,22.0,-54.0,1.7743,1882.63,false
6,26,Backhand,254,0.5673,1.1042,-1.1627,7.63,-1878.11,-68.05,9.0,22.0,-54.0,1.7009,1879.36,false
7,26,Backhand,291,0.5406,1.2421,-1.1282,-36.44,-1876.4,31.98,9.0,22.0,-54.0,1.7629,1877.03,false
8,26,Backhand,334,0.5128,1.0504,-1.1191,-6.96,-1874.02,74.89,24.0,2.0,-138.0,1.6183,1875.53,false
9,26,Backhand,374,0.4979,0.9066,-1.2231,58.65,-1871.4,19.29,24.0,2.0,-138.0,1.6019,1872.42,false
10,26,Backhand,413,0.5563,0.8474,-1.254,60.67,-1869.02,-40.41,8.0,29.0,-57.0,1.6125,1870.44,false
11,26,Backhand,457,0.6016,0.6447,-1.1511,-7.75,-1867.07,-33.81,8.0,29.0,-57.0,1.45,1867.39,false
12,26,Backhand,497,0.5067,0.6511,-1.0967,-28.63,-1865.54,19.9,8.0,29.0,-57.0,1.3724,1865.87,false
13,26,Backhand,538,0.4945,0.5519,-1.1549,9.4,-1863.28,40.59,22.0,-2.0,-132.0,1.3722,1863.75,false
14,26,Backhand,580,0.5536,0.6741,-1.1986,49.99,-1861.02,-5.0,22.0,-2.0,-132.0,1.4824,1861.7,false
15,26,Backhand,623,0.5476,0.7274,-1.1573,47.73,-1858.89,-36.68,10.0,27.0,-65.0,1.4726,1859.86,false
16,26,Backhand,667,0.5168,0.6447,-1.1624,3.78,-1856.99,-0.98,10.0,27.0,-65.0,1.4261,1857.0,false
17,26,Backhand,710,0.5435,0.7328,-1.1699,-25.09,-1855.29,31.49,20.0,-7.0,-122.0,1.4836,1855.72,false
18,26,Backhand,753,0.5837,0.8636,-1.1267,-0.24,-1853.39,12.15,20.0,-7.0,-122.0,1.535,1853.43,false
19,26,Backhand,795,0.5184,0.9712,-1.0858,46.69,-1851.01,-18.55,20.0,-7.0,-122.0,1.5463,1851.69,false
20,26,Backhand,839,0.4386,0.9156,-1.1622,50.23,-1849.06,0.79,10.0,32.0,-68.0,1.5432,1849.74,false
21,26,Backhand,880,0.5175,0.8994,-1.2148,4.64,-1847.66,23.86,10.0,32.0,-68.0,1.5977,1847.82,false
22,26,Backhand,920,0.6049,0.9326,-1.1533,-20.57,-1846.07,1.46,17.0,-8.0,-118.0,1.6018,1846.18,false
23,26,Backhand,960,0.5581,1.0,-1.063,7.51,-1844.06,-26.61,17.0,-8.0,-118.0,1.5625,1844.26,false
24,26,Backhand,1000,0.4584,1.1045,-1.099,45.9,-1841.86,-7.69,17.0,-8.0,-118.0,1.6241,1842.45,false
25,26,Backhand,1039,0.4656,1.0717,-1.1902,39.49,-1840.39,36.62,7.0,36.0,-71.0,1.6679,1841.18,false
26,26,Backhand,1083,0.54,1.09,-1.1703,-3.97,-1826.23,37.84,7.0,36.0,-71.0,1.688,1826.63,false
27,26,Backhand,1125,-0.2126,0.9755,0.851,360.96,-431.76,-94.67,23.0,-3.0,-141.0,1.3118,570.68,false
28,26,Backhand,1163,1.2085,1.0735,-1.4841,-133.06,-186.77,171.2,23.0,-3.0,-141.0,2.1944,286.18,false
29,26,Backhand,1204,0.7992,0.6537,-2.9562,-391.54,-146.67,-46.51,23.0,-3.0,-141.0,3.1313,420.69,false
30,26,Backhand,1204,0.7992,0.6537,-2.9562,-391.54,-146.67,-46.51,23.0,-3.0,-141.0,3.1313,420.69,false
31,26,Backhand,1225,-1.0226,0.8455,-1.2306,-402.47,-277.04,-123.6,14.0,-1.0,-147.0,1.8096,503.99,false
32,26,Backhand,1249,-0.7424,1.4452,-2.3064,-349.73,-219.24,-72.81,14.0,-1.0,-147.0,2.8212,419.14,false
33,26,Backhand,1270,0.031,1.6591,-1.9674,-262.94,-147.89,-49.5,14.0,-1.0,-147.0,2.5737,305.71,false
34,26,Backhand,1291,0.0883,1.4608,-2.0588,-132.69,-157.65,23.5,14.0,-1.0,-147.0,2.526,207.4,false
35,26,Backhand,1314,-0.1704,1.0725,-2.3766,-96.74,-154.6,46.39,2.0,-9.0,-137.0,2.6129,188.18,false
36,26,Backhand,1335,-0.2108,0.5999,-2.191,-24.78,-137.76,99.91,2.0,-9.0,-137.0,2.2814,171.97,false
37,26,Backhand,1360,-0.3302,0.4164,-2.0905,-17.7,-127.01,112.24,2.0,-9.0,-137.0,2.1569,170.42,false
38,26,Backhand,1380,-0.4596,0.4048,-1.7714,-34.0,-122.31,101.2,2.0,-9.0,-137.0,1.8742,162.35,false
39,26,Backhand,1399,-0.4915,0.4446,-1.5559,-56.34,-115.3,90.45,2.0,-9.0,-137.0,1.6912,157.0,false
40,26,Backhand,1426,-0.557,0.4746,-1.5342,-66.77,-104.13,84.78,4.0,-12.0,-130.0,1.6998,149.96,false
41,26,Backhand,1445,-0.6483,0.5194,-1.5967,-77.64,-87.4,80.2,4.0,-12.0,-130.0,1.7999,141.77,false
42,26,Backhand,1466,-0.5536,0.5137,-1.5525,-80.87,-76.9,67.63,4.0,-12.0,-130.0,1.7264,130.49,false
43,26,Backhand,1490,-0.3507,0.5269,-1.3615,-82.09,-70.8,58.11,4.0,-12.0,-130.0,1.5014,123.0,false
44,26,Backhand,1512,-0.2115,0.5326,-1.2323,-78.55,-65.25,61.65,5.0,-13.0,-124.0,1.359,119.28,false
45,26,Backhand,1537,-0.1996,0.5406,-1.2405,-60.06,-51.21,66.35,5.0,-13.0,-124.0,1.3678,103.11,false
46,26,Backhand,1558,-0.2283,0.5619,-1.2451,-46.39,-39.06,61.34,5.0,-13.0,-124.0,1.385,86.26,false
47,26,Backhand,1577,-0.1919,0.5806,-1.1624,-40.59,-27.16,59.81,5.0,-13.0,-124.0,1.3134,77.22,false
48,26,Backhand,1598,-0.1007,0.5892,-1.0172,-39.49,-20.69,64.88,5.0,-13.0,-124.0,1.1799,78.72,false
49,26,Backhand,1623,-0.0078,0.5582,-0.9415,-29.97,-17.82,67.5,7.0,-11.0,-123.0,1.0946,75.98,false
50,26,Backhand,1643,0.0232,0.5314,-0.9821,-12.88,-17.58,59.14,7.0,-11.0,-123.0,1.1168,63.03,false
51,26,Backhand,1669,0.0967,0.5151,-0.9861,-8.18,-15.14,53.41,7.0,-11.0,-123.0,1.1167,56.11,false
52,26,Backhand,1688,0.1776,0.5127,-0.9285,-11.9,-10.13,50.6,7.0,-11.0,-123.0,1.0754,52.96,false
53,26,Backhand,1709,0.231,0.5087,-0.9159,-11.84,-6.84,41.02,9.0,-10.0,-125.0,1.0728,43.23,false
54,26,Backhand,1734,0.2494,0.5232,-0.8972,-10.25,-5.37,35.1,9.0,-10.0,-125.0,1.0681,36.95,false
55,26,Backhand,1754,0.2982,0.5665,-0.8958,-11.11,-3.11,29.24,9.0,-10.0,-125.0,1.101,31.43,false
56,26,Backhand,1774,0.3064,0.5891,-0.8782,-12.21,-0.98,15.99,9.0,-10.0,-125.0,1.101,20.14,false
0,25,Backhand,0,-0.6039,0.4197,0.4459,-31.37,91.61,151.31,2.0,28.0,-51.0,0.86,179.64,false
1,25,Backhand,19,-0.6428,0.4318,0.6096,-42.66,85.75,160.1,2.0,28.0,-51.0,0.9855,186.56,false
2,25,Backhand,45,-0.7347,0.4541,0.556,-54.81,76.48,167.54,-1.0,33.0,-49.0,1.0272,192.15,false
3,25,Backhand,66,-0.9475,0.7231,0.3942,-47.18,82.28,191.53,-1.0,33.0,-49.0,1.2554,213.72,false
4,25,Backhand,86,-1.0061,0.785,0.3625,-41.63,88.99,191.47,-1.0,33.0,-49.0,1.3266,215.2,false
5,25,Backhand,111,-1.0585,0.7789,0.2889,-40.41,94.48,181.09,-1.0,33.0,-49.0,1.3456,208.22,false
6,25,Backhand,132,-1.0312,0.6462,0.2377,-40.77,99.73,160.52,-6.0,30.0,-41.0,1.24,193.33,false
7,25,Backhand,151,-0.9747,0.5715,0.3414,-56.4,100.95,101.62,-6.0,30.0,-41.0,1.1804,153.95,false
8,25,Backhand,175,-0.9476,0.6074,0.3159,-71.53,97.53,55.05,-6.0,30.0,-41.0,1.1691,132.89,false
9,25,Backhand,195,-0.9589,0.7117,0.2567,-81.48,97.11,21.61,-6.0,30.0,-41.0,1.2214,128.59,false
10,25,Backhand,213,-0.9695,0.7848,0.265,-84.53,97.66,12.63,-6.0,30.0,-41.0,1.2752,129.78,false
11,25,Backhand,239,-0.9623,0.8295,0.3018,-81.85,98.21,16.05,-2.0,29.0,-43.0,1.3058,128.85,false
12,25,Backhand,260,-0.9453,0.8171,0.2365,-77.82,99.61,28.81,-2.0,29.0,-43.0,1.2717,129.65,false
13,25,Backhand,280,-0.9039,0.8346,0.2898,-84.59,103.21,27.95,-2.0,29.0,-43.0,1.264,136.35,false
14,25,Backhand,303,-0.9127,0.9994,0.3495,-93.26,103.33,22.09,-2.0,29.0,-43.0,1.3978,140.94,false
15,25,Backhand,322,-0.9552,1.0842,0.3239,-113.16,103.09,7.51,-2.0,29.0,-43.0,1.4808,153.26,false
16,25,Backhand,348,-0.9972,1.0912,0.3346,-131.84,104.92,-16.85,3.0,24.0,-44.0,1.5156,169.33,false
17,25,Backhand,368,-1.1276,1.1885,0.2717,-149.35,102.6,-34.61,3.0,24.0,-44.0,1.6606,184.47,false
18,25,Backhand,389,-1.1993,1.3232,0.1272,-164.06,98.33,-57.92,3.0,24.0,-44.0,1.7904,199.85,false
19,25,Backhand,415,-1.2178,1.5016,-0.0988,-175.35,90.21,-94.12,3.0,24.0,-44.0,1.9358,218.51,false
20,25,Backhand,437,-1.2157,1.5375,-0.2037,-181.95,78.49,-109.25,12.0,18.0,-60.0,1.9706,226.28,false
21,25,Backhand,456,-1.1691,1.4745,-0.3136,-189.15,60.61,-119.45,12.0,18.0,-60.0,1.9077,231.77,false
22,25,Backhand,481,-1.0931,1.2379,-0.4445,-184.45,37.9,-128.17,12.0,18.0,-60.0,1.7102,227.79,false
23,25,Backhand,500,-1.0453,1.0165,-0.6454,-176.7,17.09,-139.77,12.0,18.0,-60.0,1.5945,225.94,false
24,25,Backhand,521,-1.0281,0.9402,-0.7643,-170.04,0.79,-148.32,12.0,18.0,-60.0,1.589,225.64,false
25,25,Backhand,546,-1.0612,0.9089,-0.7095,-160.83,-31.86,-135.5,16.0,9.0,-78.0,1.567,212.7,false
26,25,Backhand,566,-1.1886,0.765,-0.7271,-168.15,-61.52,-128.66,16.0,9.0,-78.0,1.5895,220.49,false
27,25,Backhand,590,-1.425,0.6866,-0.7351,-181.82,-94.6,-119.08,16.0,9.0,-78.0,1.7443,237.04,false
28,25,Backhand,610,-1.9894,0.585,-1.0526,-203.43,-133.36,-108.4,16.0,9.0,-78.0,2.3255,266.31,false
29,25,Backhand,632,-2.5601,0.5422,-2.8779,-317.75,-189.21,-136.78,27.0,4.0,-109.0,3.8898,394.3,false
30,25,Backhand,632,-2.5601,0.5422,-2.8779,-317.75,-189.21,-136.78,27.0,4.0,-109.0,3.8898,394.3,false
31,25,Backhand,656,-0.8932,0.1736,-4.0,-451.78,-413.21,-110.6,27.0,4.0,-109.0,4.1022,622.16,false
32,25,Backhand,676,-0.1617,-0.1056,-3.9725,-243.47,-670.59,169.92,27.0,4.0,-109.0,3.9772,733.38,false
33,25,Backhand,698,-0.1622,-0.3782,-3.993,108.83,-1021.67,411.13,27.0,4.0,-109.0,4.0142,1106.65,false
34,25,Backhand,718,-1.5089,-0.8391,-4.0,349.55,-1410.64,375.98,27.0,4.0,-109.0,4.3567,1501.15,false
35,25,Backhand,745,-3.1439,-0.2869,-3.9996,76.6,-1939.88,-98.75,24.0,15.0,-88.0,5.0954,1943.9,false
36,25,Backhand,765,0.2465,1.1073,-1.6002,-122.38,-1999.94,-62.01,24.0,15.0,-88.0,1.9615,2004.64,false
37,25,Backhand,786,0.6128,0.5212,-1.2189,-96.68,-1984.01,92.71,24.0,15.0,-88.0,1.4604,1988.53,false
38,25,Backhand,810,0.5383,0.2672,-1.5652,-41.75,-1982.67,155.64,24.0,15.0,-88.0,1.6766,1989.2,false
39,25,Backhand,832,0.7391,0.5005,-1.5063,21.36,-1982.42,156.92,25.0,9.0,-107.0,1.751,1988.74,false
40,25,Backhand,852,0.7539,0.6664,-1.3104,130.92,-1978.94,90.27,25.0,9.0,-107.0,1.6522,1985.32,false
41,25,Backhand,875,0.6979,0.6803,-1.2507,162.6,-1977.29,33.45,25.0,9.0,-107.0,1.5856,1984.25,false
42,25,Backhand,894,0.6582,0.74,-1.1431,156.01,-1976.07,-48.71,25.0,9.0,-107.0,1.5124,1982.82,false
43,25,Backhand,915,0.4822,0.7423,-1.1248,130.13,-1975.04,-116.82,25.0,9.0,-107.0,1.4313,1982.76,false
44,25,Backhand,942,0.3689,0.8472,-1.2587,70.07,-1974.67,-133.0,23.0,18.0,-96.0,1.5614,1980.38,false
